起始地址,结束地址,功能码,功能描述,数据类型,读写权限,单位,备注
0001,,0x04,遥测-设备运行状态,UINT16,只读,,
0002,,0x04,遥测-设备故障状态,UINT16,只读,,
0003,,0x04,遥测-开关量状态1,UINT16,只读,,
0004,,0x04,遥测-开关量状态2,UINT16,只读,,
0005,0x06,0x04,遥测-分压器电压峰值,FLOAT32,只读,,
0x07,0x08,0x04,遥测-分压器电压有效值,FLOAT32,只读,,
0x09,0x0a,0x04,遥测-励磁电压有效值,FLOAT32,只读,,
0x0b,0x0c,0x04,遥测-励磁电流有效值,FLOAT32,只读,,
0x0d,0x0e,0x04,遥测-电源输出频率,FLOAT32,只读,,
0x0f,0x10,0x04,遥测-PWM占空比,FLOAT32,只读,,
0x11,0x12,0x04,遥测-计时剩余时间,FLOAT32,只读,,
0x13,0x14,0x04,遥测-当前分压器电压,FLOAT32,只读,,
0x15,0x16,0x04,遥测-当前励磁变比,FLOAT32,只读,,
0x17,0x18,0x04,遥测-高压电流,FLOAT32,只读,,
0x19,0x1a,0x04,遥测-励磁变温度电抗,FLOAT32,只读,,
0x1b,0x1c,0x04,遥测-电抗器温度,FLOAT32,只读,,
0x25,"",0x04,遥测-控制器版本,UINT16,只读,,
0x26,"",0x04,遥测-心跳计数,UINT16,只读,,
0x27,0x28,0x04,参数回读-试验电压定值,FLOAT32,只读,,
0x29,0x2a,0x04,参数回读-定时时间设定值,FLOAT32,只读,,
0x2b,0x2c,0x04,参数回读-频率调节上限,FLOAT32,只读,,
0x2d,0x2e,0x04,参数回读-频率调节下限,FLOAT32,只读,,
0x2f,0x30,0x04,参数回读-默认频率,FLOAT32,只读,,
0x31,0x32,0x04,参数回读-PWM占空比粗调步长,FLOAT32,只读,,
0x33,0x34,0x04,参数回读-PWM占空比细调步长,FLOAT32,只读,,
0x35,0x36,0x04,参数回读-频率粗调步长,FLOAT32,只读,,
0x37,,0x04,参数回读-频率细调步长,FLOAT32,只读,,
0x38,0x39,0x04,参数回读-单步执行时间,FLOAT32,只读,,
0x3a,,0x04,参数回读-分压器电压等级选择,UINT16,只读,,
0x3b,,0x04,参数回读-分压器最大节数,UINT16,只读,,
0x3c,0x3d,0x04,参数回读-分压器电压等级1值,FLOAT32,只读,,
0x3e,0x3f,0x04,参数回读-分压器电压等级1分压比值,FLOAT32,只读,,
0x40,0x41,0x04,参数回读-分压器电压等级2值,FLOAT32,只读,,
0x42,0x43,0x04,参数回读-分压器电压等级2分压比值,FLOAT32,只读,,
0x44,0x45,0x04,参数回读-分压器电压等级3值,FLOAT32,只读,,
0x46,0x47,0x04,参数回读-分压器电压等级3分压比值,FLOAT32,只读,,
0x48,0x49,0x04,参数回读-分压器电压等级4值,FLOAT32,只读,,
0x4a,0x4b,0x04,参数回读-分压器电压等级4分压比值,FLOAT32,只读,,
0x4c,0x4d,0x04,参数回读-分压器电压等级5值,FLOAT32,只读,,
0x4e,0x4f,0x04,参数回读-分压器电压等级5分压比值,FLOAT32,只读,,
0x50,0x51,0x04,参数回读-分压器电压等级6值,FLOAT32,只读,,
0x52,0x53,0x04,参数回读-分压器电压等级6分压比值,FLOAT32,只读,,
0x54,0x55,0x04,参数回读-分压器电压等级7值,FLOAT32,只读,,
0x56,0x57,0x04,参数回读-分压器电压等级7分压比值,FLOAT32,只读,,
0x58,0x59,0x04,参数回读-分压器电压等级8值,FLOAT32,只读,,
0x5a,0x5b,0x04,参数回读-分压器电压等级8分压比值,FLOAT32,只读,,
0x5c,,0x04,参数回读-励磁变抽头数,UINT16,只读,,
0x5d,0x5e,0x04,参数回读-励磁变比1值,FLOAT32,只读,,
0x5f,0x60,0x04,参数回读-励磁变比2值,FLOAT32,只读,,
0x61,0x62,0x04,参数回读-励磁变比3值,FLOAT32,只读,,
0x63,0x64,0x04,参数回读-励磁变比3值,FLOAT32,只读,,
0x65,0x66,0x04,参数回读-系统电感值,FLOAT32,只读,,
0x67,0x68,0x04,参数回读-励磁电流系数,FLOAT32,只读,,
0x69,0x6a,0x04,参数回读-励磁电压系数,FLOAT32,只读,,
0x6b,0x6c,0x04,参数回读-系统等效电容值,FLOAT32,只读,,
0x6d,0x6e,0x04,参数回读-保护电压比值设定值,FLOAT32,只读,,
0x6f,0x70,0x04,参数回读-过流保护设定值,FLOAT32,只读,,
0x71,,0x04,参数回读-试验电压保护系数设定值,FLOAT32,只读,,
0x72,,0x04,心跳计数,UINT16,只读,,
0x101,0x102,0x06&0x10,参数-试验电压定值,FLOAT32,读写,,
0x103,0x104,0x06&0x10,参数-定时时间设定值,FLOAT32,读写,,
0x105,0x106,0x06&0x10,参数-频率调节上限,FLOAT32,读写,,
0x107,0x108,0x06&0x10,参数-频率调节下限,FLOAT32,读写,,
0x109,0x10a,0x06&0x10,参数-默认频率,FLOAT32,读写,,
0x10b,0x10c,0x06&0x10,参数-PWM占空比粗调步长,FLOAT32,读写,,
0x10d,0x10e,0x06&0x10,参数-PWM占空比细调步长,FLOAT32,读写,,
0x10f,0x110,0x06&0x10,参数-频率粗调步长,FLOAT32,读写,,
0x111,0x112,0x06&0x10,参数-频率细调步长,FLOAT32,读写,,
0x113,,0x06&0x10,参数-单步执行时间,FLOAT32,读写,,
0x114,0x115,0x06&0x10,参数-分压器电压等级选择,UINT16,读写,,
0x116,,0x06&0x10,参数-分压器最大节数,UINT16,读写,,
0x117,0x118,0x06&0x10,参数-分压器电压等级1值,FLOAT32,读写,,
0x119,0x11a,0x06&0x10,参数-分压器电压等级1分压比值,FLOAT32,读写,,
0x11b,0x11c,0x06&0x10,参数-分压器电压等级2值,FLOAT32,读写,,
0x11d,0x11e,0x06&0x10,参数-分压器电压等级2分压比值,FLOAT32,读写,,
0x11f,0x120,0x06&0x10,参数-分压器电压等级3值,FLOAT32,读写,,
0x121,0x122,0x06&0x10,参数-分压器电压等级3分压比值,FLOAT32,读写,,
0x123,0x124,0x06&0x10,参数-分压器电压等级4值,FLOAT32,读写,,
0x125,0x126,0x06&0x10,参数-分压器电压等级4分压比值,FLOAT32,读写,,
0x127,0x128,0x06&0x10,参数-分压器电压等级5值,FLOAT32,读写,,
